12;19/03/2013 15:23;19;SMS;172;;
10;19/03/2013 15:45;19;SMS;29;;
2;19/03/2013 15:51;19;Facebook (messenger);10;;
2;19/03/2013 15:52;19;Facebook (messenger);6;;
2;19/03/2013 15:52;19;Facebook (messenger);17;;
2;19/03/2013 15:53;19;Facebook (messenger);15;;
10;19/03/2013 16:13;19;SMS;19;;
9;19/03/2013 16:27;19;Facebook (messenger);5;;
9;19/03/2013 16:28;19;Facebook (messenger);6;;
9;19/03/2013 16:30;19;Facebook (messenger);99;;
10;19/03/2013 16:33;19;SMS;3;;
6;19/03/2013 16:47;19;SMS;10;;
6;19/03/2013 16:49;19;WhatsApp;39;;
6;19/03/2013 16:49;19;Facebook (messenger);52;;
2;19/03/2013 16:51;19;Facebook (messenger);4;;
2;19/03/2013 16:51;19;Facebook (messenger);20;;
6;19/03/2013 16:52;19;Facebook (messenger);8;;
10;19/03/2013 17:10;19;SMS;29;;
10;19/03/2013 17:11;19;Facebook (messenger);24;;
10;19/03/2013 17:11;19;Facebook (messenger);214;;
3;19/03/2013 17:12;19;SMS;40;;
4;19/03/2013 17:13;19;SMS;38;;
4;19/03/2013 17:15;19;Facebook (messenger);4;;
6;19/03/2013 17:26;19;SMS;149;;
2;19/03/2013 17:27;19;SMS;385;;
6;19/03/2013 17:29;19;SMS;480;;
10;19/03/2013 17:30;19;Facebook (messenger);8;;
2;19/03/2013 17:33;19;Facebook (messenger);24;;
6;19/03/2013 17:37;19;SMS;127;;
5;19/03/2013 17:49;19;Google Talk;5;;
4;19/03/2013 17:55;19;Facebook (messenger);4;;
8;19/03/2013 18:02;19;SMS;7;;
2;19/03/2013 18:09;19;Facebook (messenger);166;;
2;19/03/2013 18:12;19;SMS;9;;
2;19/03/2013 18:12;19;Facebook (messenger);27;;
2;19/03/2013 18:13;19;Facebook (messenger);48;;
2;19/03/2013 18:14;19;SMS;87;;
2;19/03/2013 18:15;19;Facebook (messenger);86;;
2;19/03/2013 18:17;19;SMS;36;;
2;19/03/2013 18:17;19;Facebook (messenger);44;;
2;19/03/2013 18:18;19;Facebook (messenger);13;;
2;19/03/2013 18:19;19;SMS;131;;
2;19/03/2013 18:21;19;Facebook (messenger);13;;
2;19/03/2013 18:21;19;SMS;43;;
2;19/03/2013 18:22;19;Facebook (messenger);23;;
8;19/03/2013 18:23;19;SMS;4;;
8;19/03/2013 18:24;19;SMS;17;;
8;19/03/2013 18:24;19;SMS;21;;
8;19/03/2013 18:25;19;Facebook (messenger);4;;
8;19/03/2013 18:25;19;SMS;36;;
8;19/03/2013 18:27;19;SMS;5;;
4;19/03/2013 18:30;19;SMS;14;;
4;19/03/2013 18:39;19;Facebook (messenger);21;;
4;19/03/2013 18:40;19;Facebook (messenger);31;;
4;19/03/2013 18:40;19;SMS;88;;
4;19/03/2013 18:42;19;Facebook (messenger);4;;
4;19/03/2013 18:42;19;Facebook (messenger);13;;
4;19/03/2013 18:42;19;WhatsApp;29;;
4;19/03/2013 18:57;19;SMS;94;;
4;19/03/2013 18:58;19;Facebook (messenger);40;;
10;19/03/2013 19:04;19;Facebook (messenger);206;;
4;19/03/2013 19:08;19;SMS;215;;
8;19/03/2013 19:10;19;SMS;7;;
8;19/03/2013 19:14;19;Facebook (messenger);17;;
8;19/03/2013 19:14;19;SMS;70;;
4;19/03/2013 19:22;19;Facebook (messenger);44;;
6;19/03/2013 19:22;19;WhatsApp;12;;
6;19/03/2013 19:38;19;Facebook (messenger);47;;
4;19/03/2013 19:51;19;Facebook (messenger);3;;
4;19/03/2013 19:53;19;SMS;7;;
4;19/03/2013 19:53;19;Facebook (messenger);49;;
4;19/03/2013 19:55;19;Facebook (messenger);30;;
6;19/03/2013 2:00;19;WhatsApp;52;;
6;19/03/2013 2:43;19;SMS;13;;
4;19/03/2013 20:02;19;Facebook (messenger);4;;
10;19/03/2013 20:06;19;SMS;107;;
10;19/03/2013 20:08;19;Facebook (messenger);14;;
6;19/03/2013 20:13;19;SMS;25;;
10;19/03/2013 20:13;19;Facebook (messenger);7;;
10;19/03/2013 20:13;19;SMS;265;;
2;19/03/2013 20:18;19;WhatsApp;11;;
10;19/03/2013 20:19;19;Facebook (messenger);25;;
2;19/03/2013 20:20;19;WhatsApp;14;;
10;19/03/2013 20:20;19;Facebook (messenger);32;;
10;19/03/2013 20:21;19;Facebook (messenger);48;;
10;19/03/2013 20:26;19;SMS;190;;
10;19/03/2013 20:28;19;Facebook (messenger);3;;
3;19/03/2013 20:37;19;SMS;66;;
2;19/03/2013 20:55;19;Facebook (messenger);5;;
2;19/03/2013 20:55;19;Facebook (messenger);10;;
2;19/03/2013 20:55;19;Facebook (messenger);113;;
2;19/03/2013 20:57;19;SMS;13;;
2;19/03/2013 21:03;19;Facebook (messenger);29;;
10;19/03/2013 21:05;19;SMS;147;;
2;19/03/2013 21:07;19;SMS;21;;
10;19/03/2013 21:12;19;Facebook (messenger);59;;
3;19/03/2013 21:18;19;Facebook (messenger);144;;
10;19/03/2013 21:19;19;SMS;32;;
10;19/03/2013 21:20;19;Facebook (messenger);113;;
3;19/03/2013 21:24;19;SMS;18;;
2;19/03/2013 21:30;19;SMS;514;;
4;19/03/2013 21:32;19;Facebook (messenger);90;;
2;19/03/2013 21:41;19;Facebook (messenger);64;;
12;19/03/2013 21:46;19;SMS;76;;
12;19/03/2013 21:47;19;SMS;136;;
12;19/03/2013 21:50;19;SMS;36;;
4;19/03/2013 21:53;19;Facebook (messenger);23;;
4;19/03/2013 21:54;19;Facebook (messenger);18;;
3;19/03/2013 21:58;19;SMS;31;;
8;19/03/2013 22:01;19;Facebook (messenger);7;;
3;19/03/2013 22:03;19;SMS;6;;
8;19/03/2013 22:05;19;SMS;84;;
3;19/03/2013 22:06;19;SMS;46;;
4;19/03/2013 22:08;19;Facebook (messenger);7;;
3;19/03/2013 22:09;19;SMS;107;;
3;19/03/2013 22:15;19;SMS;541;;
4;19/03/2013 22:15;19;Facebook (messenger);10;;
10;19/03/2013 22:15;19;Facebook (messenger);3;;
10;19/03/2013 22:15;19;Facebook (messenger);10;;
10;19/03/2013 22:16;19;Facebook (messenger);44;;
2;19/03/2013 22:23;19;Facebook (messenger);7;;
2;19/03/2013 22:23;19;Facebook (messenger);11;;
2;19/03/2013 22:23;19;Facebook (messenger);765;;
4;19/03/2013 22:26;19;Facebook (messenger);22;;
8;19/03/2013 22:30;19;SMS;30;;
3;19/03/2013 22:31;19;SMS;5;;
1;19/03/2013 22:39;19;;;23;3
2;19/03/2013 22:39;19;;;31;5
3;19/03/2013 22:39;19;;;15;2
4;19/03/2013 22:39;19;;;29;4
5;19/03/2013 22:39;19;;;31;5
6;19/03/2013 22:39;19;;;28;4
7;19/03/2013 22:39;19;;;29;4
8;19/03/2013 22:39;19;;;26;4
9;19/03/2013 22:39;19;;;28;4
10;19/03/2013 22:39;19;;;30;5
11;19/03/2013 22:39;19;;;31;5
12;19/03/2013 22:39;19;;;6;2
3;19/03/2013 22:39;19;SMS;26;;
2;19/03/2013 22:40;19;Facebook (messenger);32;;
3;19/03/2013 22:44;19;SMS;10;;
4;19/03/2013 22:49;19;Facebook (messenger);27;;
10;19/03/2013 22:49;19;Facebook (messenger);90;;
2;19/03/2013 22:56;19;Facebook (messenger);272;;
6;19/03/2013 23:04;19;SMS;8;;
6;19/03/2013 23:04;19;SMS;41;;
6;19/03/2013 23:05;19;SMS;161;;
4;19/03/2013 23:21;19;Facebook (messenger);42;;
2;19/03/2013 23:31;19;Facebook (messenger);66;;
3;19/03/2013 23:32;19;SMS;45;;
4;19/03/2013 23:34;19;Facebook (messenger);30;;
4;19/03/2013 23:39;19;Facebook (messenger);47;;
4;19/03/2013 23:45;19;Facebook (messenger);12;;
4;19/03/2013 23:45;19;Facebook (messenger);74;;
6;19/03/2013 23:49;19;Facebook (messenger);56;;
2;19/03/2013 23:50;19;SMS;55;;
2;19/03/2013 23:56;19;Facebook (messenger);36;;
10;19/03/2013 3:07;19;Facebook (messenger);210;;
6;19/03/2013 4:00;19;WhatsApp;46;;
4;19/03/2013 4:05;19;ChatON;5;;
4;19/03/2013 4:06;19;Facebook (messenger);4;;
4;19/03/2013 4:06;19;WhatsApp;5;;
4;19/03/2013 4:06;19;WhatsApp;6;;
4;19/03/2013 4:06;19;Facebook (messenger);12;;
4;19/03/2013 4:07;19;Facebook (messenger);5;;
2;19/03/2013 5:00;19;Facebook (messenger);3;;
8;19/03/2013 5:08;19;Facebook (messenger);30;;
6;19/03/2013 6:08;19;WhatsApp;88;;
2;19/03/2013 7:55;19;WhatsApp;38;;
8;19/03/2013 8:01;19;SMS;43;;
3;19/03/2013 8:02;19;Facebook (messenger);31;;
4;19/03/2013 8:03;19;Facebook (messenger);29;;
2;19/03/2013 8:10;19;Facebook (messenger);55;;
8;19/03/2013 8:16;19;SMS;49;;
2;19/03/2013 8:26;19;Facebook (messenger);6;;
6;19/03/2013 8:36;19;WhatsApp;8;;
2;19/03/2013 8:51;19;Facebook (messenger);21;;
2;19/03/2013 8:51;19;Facebook (messenger);21;;
8;19/03/2013 8:52;19;Facebook (messenger);30;;
6;19/03/2013 9:01;19;SMS;142;;
6;19/03/2013 9:04;19;SMS;127;;
8;19/03/2013 9:07;19;Facebook (messenger);29;;
2;19/03/2013 9:40;19;Facebook (messenger);21;;
8;19/03/2013 9:47;19;Facebook (messenger);40;;
8;19/03/2013 9:49;19;Facebook (messenger);20;;
6;19/03/2013 9:59;19;WhatsApp;8;;
2;20/03/2013 0:13;20;SMS;13;;
4;20/03/2013 0:14;20;Facebook (messenger);36;;
2;20/03/2013 0:17;20;Facebook (messenger);3;;
4;20/03/2013 0:26;20;SMS;142;;
3;20/03/2013 0:30;20;SMS;228;;
4;20/03/2013 0:33;20;Facebook (messenger);9;;
4;20/03/2013 0:34;20;WhatsApp;6;;
2;20/03/2013 0:42;20;WhatsApp;7;;
2;20/03/2013 0:42;20;Facebook (messenger);130;;
6;20/03/2013 0:42;20;WhatsApp;28;;
3;20/03/2013 0:46;20;SMS;307;;
2;20/03/2013 0:52;20;SMS;99;;
3;20/03/2013 0:53;20;SMS;260;;
3;20/03/2013 1:05;20;SMS;20;;
2;20/03/2013 1:08;20;Facebook (messenger);5;;
12;20/03/2013 1:08;20;Facebook (messenger);54;;
2;20/03/2013 1:09;20;Facebook (messenger);479;;
12;20/03/2013 1:09;20;Facebook (messenger);258;;
12;20/03/2013 1:13;20;Facebook (messenger);21;;
2;20/03/2013 1:17;20;Facebook (messenger);713;;
2;20/03/2013 1:23;20;WhatsApp;16;;
2;20/03/2013 1:28;20;WhatsApp;5;;
2;20/03/2013 1:29;20;Facebook (messenger);210;;
10;20/03/2013 1:31;20;Facebook (messenger);420;;
2;20/03/2013 1:32;20;Facebook (messenger);82;;
2;20/03/2013 1:34;20;WhatsApp;14;;
2;20/03/2013 1:40;20;Facebook (messenger);3;;
2;20/03/2013 1:55;20;Facebook (messenger);388;;
10;20/03/2013 10:08;20;SMS;40;;
8;20/03/2013 10:15;20;SMS;6;;
1;20/03/2013 10:44;20;Google Talk;22;;
6;20/03/2013 10:59;20;Facebook (messenger);65;;
3;20/03/2013 11:02;20;Facebook (messenger);5;;
6;20/03/2013 11:16;20;SMS;8;;
12;20/03/2013 11:17;20;Facebook (messenger);13;;
10;20/03/2013 11:18;20;SMS;31;;
10;20/03/2013 11:19;20;SMS;53;;
10;20/03/2013 11:20;20;SMS;18;;
4;20/03/2013 11:26;20;SMS;231;;
4;20/03/2013 11:29;20;WhatsApp;85;;
6;20/03/2013 11:31;20;WhatsApp;17;;
6;20/03/2013 11:33;20;Facebook (messenger);9;;
5;20/03/2013 11:47;20;Facebook (messenger);16;;
4;20/03/2013 11:52;20;Facebook (messenger);58;;
3;20/03/2013 12:05;20;Facebook (messenger);6;;
3;20/03/2013 12:08;20;Facebook (messenger);16;;
4;20/03/2013 12:21;20;WhatsApp;20;;
4;20/03/2013 12:42;20;WhatsApp;56;;
4;20/03/2013 12:44;20;Facebook (messenger);38;;
6;20/03/2013 12:52;20;Facebook (messenger);7;;
4;20/03/2013 12:58;20;WhatsApp;233;;
10;20/03/2013 13:06;20;SMS;44;;
10;20/03/2013 13:15;20;SMS;89;;
4;20/03/2013 13:19;20;Facebook (messenger);33;;
10;20/03/2013 13:26;20;SMS;98;;
8;20/03/2013 13:28;20;SMS;25;;
8;20/03/2013 13:29;20;SMS;15;;
8;20/03/2013 13:31;20;SMS;24;;
8;20/03/2013 13:35;20;SMS;16;;
6;20/03/2013 13:43;20;Facebook (messenger);6;;
3;20/03/2013 14:02;20;Facebook (messenger);12;;
6;20/03/2013 14:11;20;WhatsApp;10;;
8;20/03/2013 14:22;20;Facebook (messenger);14;;
4;20/03/2013 14:24;20;WhatsApp;151;;
3;20/03/2013 14:26;20;SMS;8;;
3;20/03/2013 14:40;20;SMS;87;;
5;20/03/2013 14:45;20;Facebook (messenger);30;;
6;20/03/2013 14:45;20;Facebook (messenger);19;;
6;20/03/2013 14:46;20;Facebook (messenger);13;;
3;20/03/2013 14:51;20;SMS;17;;
4;20/03/2013 14:57;20;Facebook (messenger);5;;
6;20/03/2013 14:59;20;SMS;207;;
2;20/03/2013 15:01;20;Facebook (messenger);244;;
10;20/03/2013 15:02;20;SMS;12;;
10;20/03/2013 15:04;20;SMS;3;;
2;20/03/2013 15:07;20;SMS;85;;
2;20/03/2013 15:08;20;SMS;67;;
2;20/03/2013 15:09;20;Facebook (messenger);21;;
2;20/03/2013 15:11;20;SMS;20;;
2;20/03/2013 15:12;20;Facebook (messenger);47;;
2;20/03/2013 15:16;20;Facebook (messenger);25;;
2;20/03/2013 15:18;20;Facebook (messenger);61;;
2;20/03/2013 15:19;20;SMS;97;;
2;20/03/2013 15:21;20;Facebook (messenger);5;;
2;20/03/2013 15:22;20;Facebook (messenger);110;;
2;20/03/2013 15:24;20;SMS;171;;
6;20/03/2013 15:34;20;SMS;9;;
2;20/03/2013 15:43;20;SMS;28;;
2;20/03/2013 15:44;20;SMS;117;;
2;20/03/2013 15:46;20;Facebook (messenger);111;;
2;20/03/2013 15:48;20;SMS;101;;
2;20/03/2013 15:51;20;Facebook (messenger);28;;
2;20/03/2013 15:52;20;Facebook (messenger);10;;
2;20/03/2013 15:52;20;Facebook (messenger);85;;
2;20/03/2013 16:05;20;Facebook (messenger);29;;
4;20/03/2013 16:33;20;SMS;3;;
4;20/03/2013 16:36;20;SMS;482;;
3;20/03/2013 16:40;20;SMS;10;;
5;20/03/2013 16:41;20;Facebook (messenger);30;;
2;20/03/2013 16:52;20;Facebook (messenger);13;;
2;20/03/2013 16:52;20;SMS;14;;
2;20/03/2013 16:53;20;Facebook (messenger);4;;
2;20/03/2013 16:53;20;Facebook (messenger);416;;
4;20/03/2013 16:53;20;SMS;16;;
2;20/03/2013 17:00;20;Facebook (messenger);285;;
3;20/03/2013 17:01;20;SMS;12;;
2;20/03/2013 17:06;20;Facebook (messenger);72;;
2;20/03/2013 17:09;20;Facebook (messenger);68;;
10;20/03/2013 17:14;20;SMS;90;;
2;20/03/2013 17:18;20;Facebook (messenger);37;;
4;20/03/2013 17:19;20;WhatsApp;123;;
2;20/03/2013 17:21;20;Facebook (messenger);67;;
2;20/03/2013 17:22;20;SMS;92;;
4;20/03/2013 17:22;20;SMS;64;;
4;20/03/2013 17:23;20;Facebook (messenger);26;;
2;20/03/2013 17:30;20;Facebook (messenger);58;;
2;20/03/2013 17:32;20;Facebook (messenger);420;;
4;20/03/2013 17:40;20;Facebook (messenger);80;;
4;20/03/2013 17:41;20;Facebook (messenger);18;;
10;20/03/2013 17:42;20;SMS;6;;
2;20/03/2013 17:43;20;SMS;411;;
10;20/03/2013 17:43;20;SMS;116;;
10;20/03/2013 17:46;20;SMS;12;;
2;20/03/2013 17:47;20;Facebook (messenger);17;;
2;20/03/2013 17:50;20;Facebook (messenger);5;;
2;20/03/2013 17:52;20;Facebook (messenger);36;;
12;20/03/2013 17:52;20;SMS;5;;
2;20/03/2013 17:55;20;SMS;430;;
12;20/03/2013 17:55;20;Facebook (messenger);268;;
4;20/03/2013 17:57;20;Facebook (messenger);30;;
10;20/03/2013 18:01;20;Facebook (messenger);798;;
6;20/03/2013 18:08;20;SMS;55;;
8;20/03/2013 18:11;20;Facebook (messenger);30;;
8;20/03/2013 18:17;20;Facebook (messenger);27;;
3;20/03/2013 18:19;20;Facebook (messenger);4;;
3;20/03/2013 18:19;20;Facebook (messenger);5;;
10;20/03/2013 18:21;20;SMS;4;;
4;20/03/2013 18:28;20;Facebook (messenger);59;;
10;20/03/2013 18:32;20;SMS;3;;
10;20/03/2013 18:34;20;SMS;3;;
10;20/03/2013 18:34;20;SMS;540;;
2;20/03/2013 18:39;20;Facebook (messenger);59;;
6;20/03/2013 18:41;20;SMS;644;;
4;20/03/2013 18:44;20;Facebook (messenger);30;;
4;20/03/2013 18:46;20;SMS;25;;
4;20/03/2013 18:46;20;WhatsApp;44;;
6;20/03/2013 18:53;20;SMS;55;;
6;20/03/2013 18:54;20;SMS;38;;
4;20/03/2013 18:55;20;SMS;153;;
6;20/03/2013 18:58;20;SMS;8;;
4;20/03/2013 19:04;20;Facebook (messenger);17;;
4;20/03/2013 19:04;20;SMS;25;;
4;20/03/2013 19:05;20;Facebook (messenger);14;;
4;20/03/2013 19:06;20;Facebook (messenger);3;;
4;20/03/2013 19:06;20;Facebook (messenger);30;;
8;20/03/2013 19:06;20;Facebook (messenger);30;;
6;20/03/2013 19:07;20;SMS;70;;
6;20/03/2013 19:09;20;SMS;9;;
12;20/03/2013 19:11;20;Facebook (messenger);163;;
12;20/03/2013 19:16;20;Facebook (messenger);30;;
3;20/03/2013 19:17;20;SMS;45;;
3;20/03/2013 19:22;20;SMS;260;;
12;20/03/2013 19:22;20;Facebook (messenger);28;;
12;20/03/2013 19:24;20;Facebook (messenger);31;;
12;20/03/2013 19:25;20;Facebook (messenger);28;;
2;20/03/2013 19:26;20;Facebook (messenger);4;;
3;20/03/2013 19:27;20;Facebook (messenger);14;;
12;20/03/2013 19:27;20;Facebook (messenger);11;;
12;20/03/2013 19:27;20;Facebook (messenger);89;;
3;20/03/2013 19:28;20;SMS;98;;
2;20/03/2013 19:32;20;SMS;26;;
4;20/03/2013 19:46;20;Facebook (messenger);3;;
4;20/03/2013 19:46;20;Facebook (messenger);5;;
4;20/03/2013 19:47;20;SMS;100;;
4;20/03/2013 19:48;20;Facebook (messenger);173;;
3;20/03/2013 19:50;20;Facebook (messenger);15;;
3;20/03/2013 19:50;20;SMS;27;;
4;20/03/2013 19:50;20;WhatsApp;30;;
2;20/03/2013 19:52;20;SMS;21;;
4;20/03/2013 19:53;20;Facebook (messenger);29;;
4;20/03/2013 19:53;20;Facebook (messenger);37;;
2;20/03/2013 19:54;20;Facebook (messenger);5;;
4;20/03/2013 19:55;20;Facebook (messenger);7;;
2;20/03/2013 2:05;20;Facebook (messenger);5;;
2;20/03/2013 2:17;20;WhatsApp;116;;
2;20/03/2013 2:20;20;Facebook (messenger);86;;
2;20/03/2013 2:24;20;WhatsApp;7;;
2;20/03/2013 2:24;20;Facebook (messenger);20;;
2;20/03/2013 2:32;20;Facebook (messenger);71;;
8;20/03/2013 2:38;20;SMS;24;;
2;20/03/2013 2:39;20;Facebook (messenger);30;;
8;20/03/2013 2:41;20;Facebook (messenger);30;;
3;20/03/2013 2:45;20;SMS;6;;
2;20/03/2013 2:57;20;Facebook (messenger);31;;
2;20/03/2013 20:03;20;SMS;14;;
2;20/03/2013 20:04;20;Facebook (messenger);344;;
2;20/03/2013 20:10;20;Facebook (messenger);41;;
6;20/03/2013 20:13;20;SMS;22;;
2;20/03/2013 20:14;20;Facebook (messenger);733;;
6;20/03/2013 20:21;20;Facebook (messenger);178;;
6;20/03/2013 20:23;20;SMS;8;;
6;20/03/2013 20:24;20;Facebook (messenger);7;;
6;20/03/2013 20:24;20;SMS;49;;
6;20/03/2013 20:26;20;SMS;215;;
10;20/03/2013 20:28;20;SMS;118;;
6;20/03/2013 20:30;20;SMS;9;;
6;20/03/2013 20:30;20;SMS;9;;
2;20/03/2013 20:31;20;SMS;431;;
2;20/03/2013 20:32;20;Facebook (messenger);32;;
10;20/03/2013 20:32;20;SMS;25;;
2;20/03/2013 20:38;20;Facebook (messenger);10;;
2;20/03/2013 20:38;20;Facebook (messenger);35;;
4;20/03/2013 20:38;20;Facebook (messenger);77;;
2;20/03/2013 20:39;20;Facebook (messenger);58;;
2;20/03/2013 20:43;20;SMS;196;;
10;20/03/2013 20:47;20;Facebook (messenger);22;;
3;20/03/2013 20:48;20;SMS;92;;
12;20/03/2013 20:49;20;Facebook (messenger);59;;
3;20/03/2013 20:50;20;SMS;29;;
2;20/03/2013 20:51;20;SMS;5;;
3;20/03/2013 20:51;20;SMS;36;;
2;20/03/2013 20:52;20;Facebook (messenger);5;;
2;20/03/2013 20:55;20;Facebook (messenger);34;;
10;20/03/2013 20:56;20;Facebook (messenger);21;;
2;20/03/2013 20:57;20;SMS;188;;
6;20/03/2013 20:59;20;Facebook (messenger);419;;
2;20/03/2013 21:00;20;Facebook (messenger);489;;
10;20/03/2013 21:03;20;Facebook (messenger);4;;
2;20/03/2013 21:08;20;SMS;5;;
4;20/03/2013 21:11;20;Facebook (messenger);40;;
3;20/03/2013 21:19;20;SMS;7;;
3;20/03/2013 21:25;20;SMS;51;;
4;20/03/2013 21:31;20;Facebook (messenger);5;;
4;20/03/2013 21:31;20;Facebook (messenger);52;;
10;20/03/2013 21:31;20;SMS;90;;
6;20/03/2013 21:36;20;Facebook (messenger);7;;
6;20/03/2013 21:38;20;Facebook (messenger);14;;
6;20/03/2013 21:39;20;SMS;29;;
3;20/03/2013 21:40;20;SMS;18;;
4;20/03/2013 21:43;20;Facebook (messenger);154;;
2;20/03/2013 21:45;20;Facebook (messenger);21;;
2;20/03/2013 21:46;20;Facebook (messenger);478;;
3;20/03/2013 21:47;20;SMS;42;;
12;20/03/2013 21:49;20;Facebook (messenger);163;;
12;20/03/2013 21:51;20;Facebook (messenger);14;;
3;20/03/2013 21:52;20;SMS;7;;
3;20/03/2013 21:52;20;SMS;26;;
3;20/03/2013 21:53;20;SMS;21;;
12;20/03/2013 21:55;20;Facebook (messenger);6;;
3;20/03/2013 21:58;20;SMS;40;;
4;20/03/2013 21:58;20;Facebook (messenger);22;;
6;20/03/2013 22:02;20;SMS;46;;
2;20/03/2013 22:06;20;Facebook (messenger);4;;
6;20/03/2013 22:10;20;Facebook (messenger);55;;
4;20/03/2013 22:16;20;Facebook (messenger);6;;
4;20/03/2013 22:16;20;Facebook (messenger);17;;
10;20/03/2013 22:18;20;SMS;16;;
12;20/03/2013 22:19;20;Facebook (messenger);57;;
12;20/03/2013 22:21;20;Facebook (messenger);29;;
3;20/03/2013 22:22;20;SMS;10;;
4;20/03/2013 22:22;20;Facebook (messenger);12;;
3;20/03/2013 22:23;20;SMS;158;;
3;20/03/2013 22:26;20;SMS;7;;
3;20/03/2013 22:30;20;SMS;102;;
3;20/03/2013 22:32;20;SMS;35;;
4;20/03/2013 22:32;20;Facebook (messenger);32;;
2;20/03/2013 22:36;20;Facebook (messenger);5;;
3;20/03/2013 22:37;20;SMS;69;;
12;20/03/2013 22:38;20;Facebook (messenger);42;;
3;20/03/2013 22:39;20;SMS;55;;
3;20/03/2013 22:40;20;SMS;90;;
12;20/03/2013 22:40;20;Facebook (messenger);11;;
4;20/03/2013 22:41;20;Facebook (messenger);15;;
4;20/03/2013 22:42;20;Facebook (messenger);3;;
3;20/03/2013 22:46;20;SMS;570;;
4;20/03/2013 22:48;20;Facebook (messenger);4;;
4;20/03/2013 22:48;20;Facebook (messenger);82;;
2;20/03/2013 22:51;20;Facebook (messenger);5;;
6;20/03/2013 22:56;20;WhatsApp;10;;
3;20/03/2013 23:07;20;SMS;56;;
3;20/03/2013 23:10;20;SMS;18;;
9;20/03/2013 23:11;20;Facebook (messenger);33;;
4;20/03/2013 23:14;20;Facebook (messenger);18;;
3;20/03/2013 23:16;20;SMS;105;;
3;20/03/2013 23:18;20;SMS;4;;
4;20/03/2013 23:18;20;Facebook (messenger);3;;
3;20/03/2013 23:19;20;SMS;7;;
6;20/03/2013 23:19;20;Facebook (messenger);53;;
6;20/03/2013 23:22;20;Facebook (messenger);29;;
5;20/03/2013 23:23;20;Facebook (messenger);30;;
8;20/03/2013 23:23;20;Facebook (messenger);137;;
8;20/03/2013 23:25;20;SMS;7;;
8;20/03/2013 23:25;20;SMS;58;;
8;20/03/2013 23:27;20;Facebook (messenger);31;;
10;20/03/2013 23:27;20;SMS;16;;
8;20/03/2013 23:29;20;SMS;15;;
8;20/03/2013 23:29;20;SMS;31;;
8;20/03/2013 23:32;20;SMS;49;;
10;20/03/2013 23:34;20;SMS;54;;
10;20/03/2013 23:55;20;Facebook (messenger);4;;
8;20/03/2013 23:58;20;Facebook (messenger);4;;
2;20/03/2013 3:13;20;Facebook (messenger);29;;
2;20/03/2013 3:14;20;Facebook (messenger);4;;
4;20/03/2013 3:18;20;SMS;52;;
12;20/03/2013 3:49;20;Facebook (messenger);30;;
4;20/03/2013 4:02;20;WhatsApp;43;;
2;20/03/2013 4:19;20;WhatsApp;5;;
2;20/03/2013 4:19;20;Facebook (messenger);11;;
12;20/03/2013 4:24;20;Facebook (messenger);131;;
2;20/03/2013 4:28;20;Facebook (messenger);12;;
12;20/03/2013 4:29;20;Facebook (messenger);19;;
12;20/03/2013 4:29;20;Facebook (messenger);26;;
2;20/03/2013 4:33;20;SMS;20;;
12;20/03/2013 4:36;20;Facebook (messenger);19;;
12;20/03/2013 4:36;20;Facebook (messenger);27;;
12;20/03/2013 4:40;20;Facebook (messenger);270;;
10;20/03/2013 4:42;20;Facebook (messenger);360;;
2;20/03/2013 4:45;20;Google Talk;9;;
12;20/03/2013 4:47;20;Facebook (messenger);29;;
2;20/03/2013 4:52;20;SMS;638;;
2;20/03/2013 5:00;20;Facebook (messenger);3;;
2;20/03/2013 5:04;20;SMS;5;;
2;20/03/2013 5:04;20;Facebook (messenger);7;;
2;20/03/2013 5:29;20;SMS;122;;
6;20/03/2013 5:47;20;SMS;7;;
10;20/03/2013 5:48;20;Facebook (messenger);151;;
6;20/03/2013 6:14;20;Facebook (messenger);20;;
6;20/03/2013 6:33;20;Facebook (messenger);62;;
12;20/03/2013 6:36;20;Facebook (messenger);37;;
12;20/03/2013 6:44;20;Facebook (messenger);30;;
12;20/03/2013 6:49;20;Facebook (messenger);37;;
10;20/03/2013 6:53;20;Facebook (messenger);303;;
6;20/03/2013 7:02;20;Facebook (messenger);41;;
12;20/03/2013 7:25;20;Facebook (messenger);37;;
12;20/03/2013 7:26;20;Facebook (messenger);21;;
4;20/03/2013 7:40;20;SMS;160;;
12;20/03/2013 7:43;20;Facebook (messenger);16;;
12;20/03/2013 7:44;20;Facebook (messenger);23;;
4;20/03/2013 7:46;20;SMS;5;;
4;20/03/2013 7:46;20;SMS;6;;
4;20/03/2013 7:50;20;WhatsApp;42;;
4;20/03/2013 7:51;20;Facebook (messenger);29;;
6;20/03/2013 7:58;20;Facebook (messenger);8;;
10;20/03/2013 7:58;20;Facebook (messenger);23;;
10;20/03/2013 8:00;20;Facebook (messenger);393;;
2;20/03/2013 8:05;20;Google Talk;69;;
10;20/03/2013 8:07;20;Facebook (messenger);21;;
5;20/03/2013 8:17;20;Facebook (messenger);52;;
10;20/03/2013 8:22;20;SMS;121;;
6;20/03/2013 8:30;20;WhatsApp;21;;
12;20/03/2013 8:32;20;Google Talk;7;;
5;20/03/2013 8:40;20;Facebook (messenger);122;;
3;20/03/2013 8:46;20;Facebook (messenger);15;;
3;20/03/2013 8:46;20;SMS;26;;
3;20/03/2013 8:47;20;SMS;3;;
4;20/03/2013 8:56;20;SMS;61;;
